Date,Resort_Name,Region,Country,Pass,Snowfall,Lower_Depth,Middle_Depth,Upper_Depth
2021-01-01,Perisher,Australia,Australia,EPIC,0,0,0,0
2021-01-01,Pinzolo,Trentino,Italy,EPIC,0,16,47,67
2021-01-01,Pontedilegno - Tonale,Trentino,Italy,EPIC,0,59,118,236
2021-01-01,Revelstoke,British_Columbia,Canada,IKON,0,69,N/A,69
2021-01-01,Saint Martin de Belleville,Northern_Alps,France,EPIC,0,0,N/A,0
2021-01-01,Snow Summit,California,United_States,IKON,0,36,36,36
2021-01-01,Snowbasin,Utah,United_States,EPIC,0,32,32,32
2021-01-01,Snowbird,Utah,United_States,IKON,0,38,38,38
2021-01-01,Snowshoe Mountain,West_Virginia,United_States,IKON,0,45,N/A,45
2021-01-01,Solitude Mountain Resort,Utah,United_States,IKON,0,28,N/A,28
2021-01-01,Squaw Valley Alpine Meadows,California,United_States,IKON,0,39,N/A,58
2021-01-01,Steamboat,Colorado,United_States,IKON,0,N/A,26,38
2021-01-01,Stevens Pass Resort,Washington,United_States,EPIC,6,69,80,88
2021-01-01,Stoneham,Quebec,Canada,EPIC,0,10,10,10
2021-01-01,Stowe Mountain,Vermont,United_States,EPIC,0,12,24,36
2021-01-01,Stratton Mountain,Vermont,United_States,IKON,0,15,15,15
2021-01-01,Sugarbush,Vermont,United_States,IKON,0,24,N/A,48
2021-01-01,Sugarloaf,Maine,United_States,IKON,0,8,10,12
2021-01-01,Sun Valley,Idaho,United_States,EPIC,0,32,34,37
2021-01-01,Sunday River,Maine,United_States,IKON,0,12,12,12
2021-01-01,Sunshine Village,Alberta,Canada,IKON,0,53,N/A,186
2021-01-01,Taos Ski Valley,New_Mexico,United_States,IKON,0,38,52,N/A
2021-01-01,Telluride,Colorado,United_States,EPIC,0,35,31,34
2021-01-01,The Summit at Snoqualmie,Washington,United_States,IKON,1,77,77,100
2021-01-01,Thredbo Alpine Resort,Australia,Australia,IKON,0,0,N/A,0
2021-01-01,Thyon 2000,Valais,Switzerland,EPIC,0,16,N/A,47
2021-01-01,Tremblant,Quebec,Canada,IKON,0,N/A,N/A,50
2021-01-01,Vail,Colorado,United_States,EPIC,0,33,33,33
2021-01-01,Val Thorens,Northern_Alps,France,EPIC,0,31,N/A,51
2021-01-01,Verbier,Valais,Switzerland,EPIC,0,15,N/A,43
2021-01-01,Veysonnaz,Valais,Switzerland,EPIC,0,16,N/A,47
2021-01-01,Whistler Blackcomb,British_Columbia,Canada,EPIC,5,70,70,70
2021-01-01,Wilmot Mountain,Wisconsin,United_States,EPIC,2,20,20,20
2021-01-01,Windham Mountain,New_York,United_States,IKON,0,12,N/A,24
2021-01-01,Winter Park,Colorado,United_States,IKON,0,37,N/A,37
