Date,Resort_Name,Region,Country,Pass,Snowfall,Lower_Depth,Middle_Depth,Upper_Depth
2021-02-20,Afton Alps,Minnesota,United_States,EPIC,0,12,N/A,24
2021-02-20,Alpine Valley Resort,Wisconsin,United_States,EPIC,2,10,N/A,25
2021-02-20,Arapahoe Basin Ski Area,Colorado,United_States,IKON,2,48,48,48
2021-02-20,Attitash,New_Hampshire,United_States,EPIC,0,32,N/A,32
2021-02-20,Beaver Creek,Colorado,United_States,EPIC,1,42,42,42
2021-02-20,Big Boulder,Pennsylvania,United_States,EPIC,0,N/A,N/A,N/A
2021-02-20,Big Sky,Montana,United_States,IKON,2,56,63,96
2021-02-20,Blue Mountain,Ontario,Canada,IKON,1,N/A,N/A,45
2021-02-20,Boston Mills,Ohio,United_States,EPIC,0,10,N/A,18
2021-02-20,Boyne Highlands,Michigan,United_States,IKON,0,47,N/A,47
2021-02-20,Boyne Mountain Resort,Michigan,United_States,IKON,0,48,N/A,48
2021-02-20,Brandywine,Ohio,United_States,EPIC,0,10,N/A,18
2021-02-20,Breckenridge,Colorado,United_States,EPIC,1,49,49,49
2021-02-20,Brighton Resort,Utah,United_States,IKON,5,N/A,N/A,86
2021-02-20,Coronet Peak,New_Zealand,New_Zealand,IKON,0,0,N/A,0
2021-02-20,Crested Butte Mountain Resort,Colorado,United_States,EPIC,1,56,56,56
2021-02-20,Crotched Mountain,New_Hampshire,United_States,EPIC,0,15,N/A,30
2021-02-20,Crystal Mountain,Washington,United_States,IKON,3,90,129,130
2021-02-20,Cypress Mountain,British_Columbia,Canada,IKON,4,102,170,N/A
2021-02-20,Falls Creek Alpine Resort,Australia,Australia,EPIC,0,0,N/A,0
2021-02-20,Heavenly,California,United_States,EPIC,7,52,62,78
2021-02-20,Hidden Valley Resort,Pennsylvania,United_States,EPIC,0,42,N/A,54
2021-02-20,Jack Frost,Pennsylvania,United_States,EPIC,0,24,N/A,30
2021-02-20,June Mountain,California,United_States,IKON,0,42,N/A,60
2021-02-20,Keystone,Colorado,United_States,EPIC,0,41,41,41
2021-02-20,Kirkwood,California,United_States,EPIC,5,71,61,68
2021-02-20,Liberty,Pennsylvania,United_States,EPIC,0,12,N/A,16
2021-02-20,Loon Mountain,New_Hampshire,United_States,IKON,1,28,N/A,36
2021-02-20,Mad River Mountain,Ohio,United_States,EPIC,0,N/A,N/A,24
2021-02-20,Mammoth Mountain,California,United_States,IKON,0,65,110,100
2021-02-20,Mount Snow,Vermont,United_States,EPIC,0,N/A,N/A,40
2021-02-20,Mount Sunapee,New_Hampshire,United_States,EPIC,5,24,N/A,24
2021-02-20,Mt. Brighton,Michigan,United_States,EPIC,0,46,46,46
2021-02-20,Mt. Buller,Australia,Australia,IKON,0,0,N/A,0
2021-02-20,Mt. Hotham,Australia,Australia,EPIC,0,0,0,0
2021-02-20,Mt. Hutt Ski Area,New_Zealand,New_Zealand,IKON,0,0,N/A,0
2021-02-20,Northstar California,California,United_States,EPIC,5,28,N/A,74
2021-02-20,Okemo Mountain Resort,Vermont,United_States,EPIC,1,29,N/A,34
2021-02-20,Paoli Peaks,Indiana,United_States,EPIC,0,18,N/A,36
2021-02-20,Park City,Utah,United_States,EPIC,1,50,N/A,60
2021-02-20,Perisher,Australia,Australia,EPIC,0,0,0,0
2021-02-20,Revelstoke,British_Columbia,Canada,IKON,3,N/A,N/A,98
2021-02-20,Roundtop Mountain Resort,Pennsylvania,United_States,EPIC,0,20,N/A,20
2021-02-20,Snow Creek,Missouri,United_States,EPIC,0,20,N/A,20
2021-02-20,Snowshoe Mountain,West_Virginia,United_States,IKON,0,58,N/A,58
2021-02-20,Solitude Mountain Resort,Utah,United_States,IKON,6,N/A,N/A,77
2021-02-20,Squaw Valley Alpine Meadows,California,United_States,IKON,5,72,120,N/A
2021-02-20,Steamboat,Colorado,United_States,IKON,1,53,53,84
2021-02-20,Stevens Pass Resort,Washington,United_States,EPIC,5,N/A,N/A,176
2021-02-20,Stowe Mountain,Vermont,United_States,EPIC,3,24,36,48
2021-02-20,Stratton Mountain,Vermont,United_States,IKON,2,24,24,24
2021-02-20,Sugarbush,Vermont,United_States,IKON,1,48,N/A,72
2021-02-20,Sugarloaf,Maine,United_States,IKON,1,22,25,28
2021-02-20,Sunday River,Maine,United_States,IKON,0,22,N/A,48
2021-02-20,Taos Ski Valley,New_Mexico,United_States,IKON,0,55,68,68
2021-02-20,The Remarkables,New_Zealand,New_Zealand,IKON,0,0,N/A,0
2021-02-20,The Summit at Snoqualmie,Washington,United_States,IKON,4,N/A,N/A,118
2021-02-20,Thredbo Alpine Resort,Australia,Australia,IKON,0,0,N/A,0
2021-02-20,Tremblant,Quebec,Canada,IKON,3,24,N/A,24
2021-02-20,Vail,Colorado,United_States,EPIC,0,52,52,52
2021-02-20,Valle Nevado,Chile,Chile,IKON,0,0,0,0
2021-02-20,Whistler Blackcomb,British_Columbia,Canada,EPIC,1,99,99,99
2021-02-20,Whitetail Resort,Pennsylvania,United_States,EPIC,0,N/A,N/A,N/A
2021-02-20,Wildcat Mountain,New_Hampshire,United_States,EPIC,0,18,N/A,36
2021-02-20,Wilmot Mountain,Wisconsin,United_States,EPIC,0,20,N/A,20
2021-02-20,Winter Park,Colorado,United_States,IKON,2,N/A,N/A,59
