Date,Resort_Name,Region,Country,Pass,Snowfall,Lower_Depth,Middle_Depth,Upper_Depth
2021-01-27,Afton Alps,Minnesota,United_States,EPIC,0,12,N/A,24
2021-01-27,Alpine Valley Resort,Wisconsin,United_States,EPIC,0,8,N/A,18
2021-01-27,Arapahoe Basin Ski Area,Colorado,United_States,IKON,1,39,39,39
2021-01-27,Attitash,New_Hampshire,United_States,EPIC,0,N/A,N/A,24
2021-01-27,Beaver Creek,Colorado,United_States,EPIC,0,28,28,28
2021-01-27,Big Boulder,Pennsylvania,United_States,EPIC,0,12,N/A,18
2021-01-27,Big Sky,Montana,United_States,IKON,0,29,39,57
2021-01-27,Blue Mountain,Ontario,Canada,IKON,0,14,14,14
2021-01-27,Boston Mills,Ohio,United_States,EPIC,0,10,N/A,18
2021-01-27,Boyne Highlands,Michigan,United_States,IKON,0,40,N/A,40
2021-01-27,Boyne Mountain Resort,Michigan,United_States,IKON,0,38,N/A,38
2021-01-27,Brandywine,Ohio,United_States,EPIC,0,10,N/A,18
2021-01-27,Breckenridge,Colorado,United_States,EPIC,0,33,33,33
2021-01-27,Brighton Resort,Utah,United_States,IKON,0,51,N/A,51
2021-01-27,Coronet Peak,New_Zealand,New_Zealand,IKON,0,0,N/A,0
2021-01-27,Crested Butte Mountain Resort,Colorado,United_States,EPIC,1,41,41,41
2021-01-27,Crotched Mountain,New_Hampshire,United_States,EPIC,0,15,N/A,30
2021-01-27,Crystal Mountain,Washington,United_States,IKON,5,65,87,90
2021-01-27,Cypress Mountain,British_Columbia,Canada,IKON,6,85,142,N/A
2021-01-27,Falls Creek Alpine Resort,Australia,Australia,EPIC,0,0,N/A,0
2021-01-27,Heavenly,California,United_States,EPIC,22,29,34,50
2021-01-27,Hidden Valley Resort,Pennsylvania,United_States,EPIC,0,N/A,N/A,N/A
2021-01-27,Jack Frost,Pennsylvania,United_States,EPIC,0,2,N/A,30
2021-01-27,June Mountain,California,United_States,IKON,23,N/A,N/A,N/A
2021-01-27,Keystone,Colorado,United_States,EPIC,0,31,31,31
2021-01-27,Kirkwood,California,United_States,EPIC,27,32,27,27
2021-01-27,Liberty,Pennsylvania,United_States,EPIC,0,12,N/A,16
2021-01-27,Loon Mountain,New_Hampshire,United_States,IKON,0,20,N/A,30
2021-01-27,Mad River Mountain,Ohio,United_States,EPIC,0,10,N/A,10
2021-01-27,Mammoth Mountain,California,United_States,IKON,45,80,110,105
2021-01-27,Mount Snow,Vermont,United_States,EPIC,0,34,N/A,34
2021-01-27,Mount Sunapee,New_Hampshire,United_States,EPIC,0,18,N/A,24
2021-01-27,Mt. Brighton,Michigan,United_States,EPIC,0,38,38,38
2021-01-27,Mt. Buller,Australia,Australia,IKON,0,0,N/A,0
2021-01-27,Mt. Hotham,Australia,Australia,EPIC,0,0,0,0
2021-01-27,Mt. Hutt Ski Area,New_Zealand,New_Zealand,IKON,0,0,N/A,0
2021-01-27,Northstar California,California,United_States,EPIC,32,51,N/A,68
2021-01-27,Okemo Mountain Resort,Vermont,United_States,EPIC,0,24,N/A,30
2021-01-27,Paoli Peaks,Indiana,United_States,EPIC,0,18,N/A,36
2021-01-27,Park City,Utah,United_States,EPIC,2,32,N/A,36
2021-01-27,Perisher,Australia,Australia,EPIC,0,0,0,0
2021-01-27,Revelstoke,British_Columbia,Canada,IKON,2,N/A,N/A,76
2021-01-27,Roundtop Mountain Resort,Pennsylvania,United_States,EPIC,0,20,N/A,20
2021-01-27,Snow Creek,Missouri,United_States,EPIC,0,20,N/A,20
2021-01-27,Snowshoe Mountain,West_Virginia,United_States,IKON,0,55,N/A,55
2021-01-27,Solitude Mountain Resort,Utah,United_States,IKON,0,48,N/A,48
2021-01-27,Squaw Valley Alpine Meadows,California,United_States,IKON,28,66,96,N/A
2021-01-27,Steamboat,Colorado,United_States,IKON,0,N/A,31,49
2021-01-27,Stevens Pass Resort,Washington,United_States,EPIC,1,78,101,125
2021-01-27,Stowe Mountain,Vermont,United_States,EPIC,0,18,36,48
2021-01-27,Stratton Mountain,Vermont,United_States,IKON,0,21,21,21
2021-01-27,Sugarbush,Vermont,United_States,IKON,0,30,N/A,52
2021-01-27,Sugarloaf,Maine,United_States,IKON,0,16,19,22
2021-01-27,Sunday River,Maine,United_States,IKON,0,18,24,28
2021-01-27,Taos Ski Valley,New_Mexico,United_States,IKON,0,52,65,65
2021-01-27,The Remarkables,New_Zealand,New_Zealand,IKON,0,0,N/A,0
2021-01-27,The Summit at Snoqualmie,Washington,United_States,IKON,1,N/A,N/A,N/A
2021-01-27,Thredbo Alpine Resort,Australia,Australia,IKON,0,0,N/A,0
2021-01-27,Tremblant,Quebec,Canada,IKON,0,12,N/A,24
2021-01-27,Vail,Colorado,United_States,EPIC,2,38,38,38
2021-01-27,Valle Nevado,Chile,Chile,IKON,0,0,0,0
2021-01-27,Whistler Blackcomb,British_Columbia,Canada,EPIC,0,87,87,87
2021-01-27,Whitetail Resort,Pennsylvania,United_States,EPIC,0,20,N/A,20
2021-01-27,Wildcat Mountain,New_Hampshire,United_States,EPIC,0,18,N/A,18
2021-01-27,Wilmot Mountain,Wisconsin,United_States,EPIC,0,20,N/A,20
2021-01-27,Winter Park,Colorado,United_States,IKON,0,43,43,43
