Date,Resort_Name,Region,Country,Pass,Snowfall,Lower_Depth,Middle_Depth,Upper_Depth
2021-02-07,Afton Alps,Minnesota,United_States,EPIC,0,12,N/A,24
2021-02-07,Alpine Valley Resort,Wisconsin,United_States,EPIC,0,10,N/A,25
2021-02-07,Arapahoe Basin Ski Area,Colorado,United_States,IKON,0,47,47,47
2021-02-07,Attitash,New_Hampshire,United_States,EPIC,0,28,N/A,28
2021-02-07,Beaver Creek,Colorado,United_States,EPIC,0,37,37,37
2021-02-07,Big Boulder,Pennsylvania,United_States,EPIC,0,12,N/A,18
2021-02-07,Big Sky,Montana,United_States,IKON,1,45,62,93
2021-02-07,Blue Mountain,Ontario,Canada,IKON,0,14,14,14
2021-02-07,Boston Mills,Ohio,United_States,EPIC,0,10,N/A,18
2021-02-07,Boyne Highlands,Michigan,United_States,IKON,0,45,N/A,45
2021-02-07,Boyne Mountain Resort,Michigan,United_States,IKON,0,38,N/A,38
2021-02-07,Brandywine,Ohio,United_States,EPIC,0,10,N/A,18
2021-02-07,Breckenridge,Colorado,United_States,EPIC,0,45,46,46
2021-02-07,Brighton Resort,Utah,United_States,IKON,0,N/A,N/A,71
2021-02-07,Coronet Peak,New_Zealand,New_Zealand,IKON,0,0,N/A,0
2021-02-07,Crested Butte Mountain Resort,Colorado,United_States,EPIC,0,51,51,51
2021-02-07,Crotched Mountain,New_Hampshire,United_States,EPIC,0,15,N/A,30
2021-02-07,Crystal Mountain,Washington,United_States,IKON,6,69,102,106
2021-02-07,Cypress Mountain,British_Columbia,Canada,IKON,0,85,N/A,142
2021-02-07,Falls Creek Alpine Resort,Australia,Australia,EPIC,0,0,N/A,0
2021-02-07,Heavenly,California,United_States,EPIC,0,42,48,64
2021-02-07,Hidden Valley Resort,Pennsylvania,United_States,EPIC,0,36,N/A,48
2021-02-07,Jack Frost,Pennsylvania,United_States,EPIC,0,24,N/A,30
2021-02-07,June Mountain,California,United_States,IKON,0,48,N/A,72
2021-02-07,Keystone,Colorado,United_States,EPIC,0,39,39,39
2021-02-07,Kirkwood,California,United_States,EPIC,0,67,65,74
2021-02-07,Liberty,Pennsylvania,United_States,EPIC,0,12,N/A,16
2021-02-07,Loon Mountain,New_Hampshire,United_States,IKON,0,28,N/A,36
2021-02-07,Mad River Mountain,Ohio,United_States,EPIC,0,24,N/A,24
2021-02-07,Mammoth Mountain,California,United_States,IKON,0,70,115,105
2021-02-07,Mount Snow,Vermont,United_States,EPIC,0,36,N/A,36
2021-02-07,Mount Sunapee,New_Hampshire,United_States,EPIC,0,24,N/A,24
2021-02-07,Mt. Brighton,Michigan,United_States,EPIC,0,41,41,41
2021-02-07,Mt. Buller,Australia,Australia,IKON,0,0,N/A,0
2021-02-07,Mt. Hotham,Australia,Australia,EPIC,0,0,0,0
2021-02-07,Mt. Hutt Ski Area,New_Zealand,New_Zealand,IKON,0,0,N/A,0
2021-02-07,Northstar California,California,United_States,EPIC,0,28,N/A,64
2021-02-07,Okemo Mountain Resort,Vermont,United_States,EPIC,0,29,N/A,35
2021-02-07,Paoli Peaks,Indiana,United_States,EPIC,0,18,N/A,36
2021-02-07,Park City,Utah,United_States,EPIC,0,40,N/A,43
2021-02-07,Perisher,Australia,Australia,EPIC,0,0,0,0
2021-02-07,Revelstoke,British_Columbia,Canada,IKON,0,N/A,N/A,92
2021-02-07,Roundtop Mountain Resort,Pennsylvania,United_States,EPIC,0,20,N/A,20
2021-02-07,Snow Creek,Missouri,United_States,EPIC,0,20,N/A,20
2021-02-07,Snowshoe Mountain,West_Virginia,United_States,IKON,0,60,N/A,60
2021-02-07,Solitude Mountain Resort,Utah,United_States,IKON,0,N/A,N/A,58
2021-02-07,Squaw Valley Alpine Meadows,California,United_States,IKON,0,69,107,N/A
2021-02-07,Steamboat,Colorado,United_States,IKON,0,41,41,63
2021-02-07,Stevens Pass Resort,Washington,United_States,EPIC,6,108,129,145
2021-02-07,Stowe Mountain,Vermont,United_States,EPIC,0,24,36,48
2021-02-07,Stratton Mountain,Vermont,United_States,IKON,0,22,22,22
2021-02-07,Sugarbush,Vermont,United_States,IKON,0,30,N/A,52
2021-02-07,Sugarloaf,Maine,United_States,IKON,0,22,25,28
2021-02-07,Sunday River,Maine,United_States,IKON,0,18,24,30
2021-02-07,Taos Ski Valley,New_Mexico,United_States,IKON,0,48,60,60
2021-02-07,The Remarkables,New_Zealand,New_Zealand,IKON,0,0,N/A,0
2021-02-07,The Summit at Snoqualmie,Washington,United_States,IKON,13,N/A,N/A,101
2021-02-07,Thredbo Alpine Resort,Australia,Australia,IKON,0,0,N/A,0
2021-02-07,Tremblant,Quebec,Canada,IKON,2,12,N/A,24
2021-02-07,Vail,Colorado,United_States,EPIC,0,52,52,52
2021-02-07,Valle Nevado,Chile,Chile,IKON,0,0,0,0
2021-02-07,Whistler Blackcomb,British_Columbia,Canada,EPIC,2,94,94,94
2021-02-07,Whitetail Resort,Pennsylvania,United_States,EPIC,0,20,N/A,20
2021-02-07,Wildcat Mountain,New_Hampshire,United_States,EPIC,0,36,N/A,36
2021-02-07,Wilmot Mountain,Wisconsin,United_States,EPIC,0,20,N/A,20
2021-02-07,Winter Park,Colorado,United_States,IKON,0,N/A,N/A,54
