Date,Resort_Name,Region,Country,Pass,Snowfall,Lower_Depth,Middle_Depth,Upper_Depth
2021-01-30,Afton Alps,Minnesota,United_States,EPIC,0,12,N/A,24
2021-01-30,Alpine Valley Resort,Wisconsin,United_States,EPIC,0,8,N/A,18
2021-01-30,Arapahoe Basin Ski Area,Colorado,United_States,IKON,2,38,38,38
2021-01-30,Attitash,New_Hampshire,United_States,EPIC,2,24,N/A,24
2021-01-30,Beaver Creek,Colorado,United_States,EPIC,6,32,32,32
2021-01-30,Big Boulder,Pennsylvania,United_States,EPIC,1,12,N/A,18
2021-01-30,Big Sky,Montana,United_States,IKON,0,35,42,65
2021-01-30,Blue Mountain,Ontario,Canada,IKON,0,14,14,14
2021-01-30,Boston Mills,Ohio,United_States,EPIC,0,10,N/A,18
2021-01-30,Boyne Highlands,Michigan,United_States,IKON,0,40,N/A,40
2021-01-30,Boyne Mountain Resort,Michigan,United_States,IKON,0,38,N/A,38
2021-01-30,Brandywine,Ohio,United_States,EPIC,0,10,N/A,18
2021-01-30,Breckenridge,Colorado,United_States,EPIC,6,38,38,38
2021-01-30,Brighton Resort,Utah,United_States,IKON,5,56,N/A,56
2021-01-30,Coronet Peak,New_Zealand,New_Zealand,IKON,0,0,N/A,0
2021-01-30,Crested Butte Mountain Resort,Colorado,United_States,EPIC,1,42,42,42
2021-01-30,Crotched Mountain,New_Hampshire,United_States,EPIC,1,15,N/A,30
2021-01-30,Crystal Mountain,Washington,United_States,IKON,2,89,89,89
2021-01-30,Cypress Mountain,British_Columbia,Canada,IKON,6,85,N/A,142
2021-01-30,Falls Creek Alpine Resort,Australia,Australia,EPIC,0,0,N/A,0
2021-01-30,Heavenly,California,United_States,EPIC,0,42,48,64
2021-01-30,Hidden Valley Resort,Pennsylvania,United_States,EPIC,0,36,N/A,48
2021-01-30,Jack Frost,Pennsylvania,United_States,EPIC,1,24,N/A,30
2021-01-30,June Mountain,California,United_States,IKON,0,12,N/A,12
2021-01-30,Keystone,Colorado,United_States,EPIC,2,31,31,31
2021-01-30,Kirkwood,California,United_States,EPIC,0,73,68,80
2021-01-30,Liberty,Pennsylvania,United_States,EPIC,0,12,N/A,16
2021-01-30,Loon Mountain,New_Hampshire,United_States,IKON,0,20,N/A,30
2021-01-30,Mad River Mountain,Ohio,United_States,EPIC,2,10,N/A,10
2021-01-30,Mammoth Mountain,California,United_States,IKON,0,95,135,125
2021-01-30,Mount Snow,Vermont,United_States,EPIC,0,34,N/A,34
2021-01-30,Mount Sunapee,New_Hampshire,United_States,EPIC,0,18,N/A,24
2021-01-30,Mt. Brighton,Michigan,United_States,EPIC,1,39,39,39
2021-01-30,Mt. Buller,Australia,Australia,IKON,0,0,N/A,0
2021-01-30,Mt. Hotham,Australia,Australia,EPIC,0,0,0,0
2021-01-30,Mt. Hutt Ski Area,New_Zealand,New_Zealand,IKON,0,0,N/A,0
2021-01-30,Northstar California,California,United_States,EPIC,0,42,N/A,76
2021-01-30,Okemo Mountain Resort,Vermont,United_States,EPIC,2,24,N/A,30
2021-01-30,Paoli Peaks,Indiana,United_States,EPIC,0,18,N/A,36
2021-01-30,Park City,Utah,United_States,EPIC,0,32,N/A,36
2021-01-30,Perisher,Australia,Australia,EPIC,0,0,0,0
2021-01-30,Revelstoke,British_Columbia,Canada,IKON,6,N/A,N/A,82
2021-01-30,Roundtop Mountain Resort,Pennsylvania,United_States,EPIC,0,20,N/A,20
2021-01-30,Snow Creek,Missouri,United_States,EPIC,0,20,N/A,20
2021-01-30,Snowshoe Mountain,West_Virginia,United_States,IKON,2,55,N/A,55
2021-01-30,Solitude Mountain Resort,Utah,United_States,IKON,1,61,N/A,61
2021-01-30,Squaw Valley Alpine Meadows,California,United_States,IKON,0,84,116,N/A
2021-01-30,Steamboat,Colorado,United_States,IKON,4,N/A,33,53
2021-01-30,Stevens Pass Resort,Washington,United_States,EPIC,2,78,100,125
2021-01-30,Stowe Mountain,Vermont,United_States,EPIC,0,18,36,48
2021-01-30,Stratton Mountain,Vermont,United_States,IKON,0,21,21,21
2021-01-30,Sugarbush,Vermont,United_States,IKON,2,30,N/A,52
2021-01-30,Sugarloaf,Maine,United_States,IKON,0,16,19,22
2021-01-30,Sunday River,Maine,United_States,IKON,0,18,24,30
2021-01-30,Taos Ski Valley,New_Mexico,United_States,IKON,2,53,60,65
2021-01-30,The Remarkables,New_Zealand,New_Zealand,IKON,0,0,N/A,0
2021-01-30,The Summit at Snoqualmie,Washington,United_States,IKON,0,N/A,N/A,N/A
2021-01-30,Thredbo Alpine Resort,Australia,Australia,IKON,0,0,N/A,0
2021-01-30,Tremblant,Quebec,Canada,IKON,0,12,N/A,24
2021-01-30,Vail,Colorado,United_States,EPIC,7,47,47,47
2021-01-30,Valle Nevado,Chile,Chile,IKON,0,0,0,0
2021-01-30,Whistler Blackcomb,British_Columbia,Canada,EPIC,9,96,96,96
2021-01-30,Whitetail Resort,Pennsylvania,United_States,EPIC,0,20,N/A,20
2021-01-30,Wildcat Mountain,New_Hampshire,United_States,EPIC,0,18,N/A,18
2021-01-30,Wilmot Mountain,Wisconsin,United_States,EPIC,0,20,N/A,20
2021-01-30,Winter Park,Colorado,United_States,IKON,0,48,N/A,48
