Date,Resort_Name,Region,Country,Pass,Snowfall,Lower_Depth,Middle_Depth,Upper_Depth
2021-02-09,Afton Alps,Minnesota,United_States,EPIC,0,12,N/A,24
2021-02-09,Alpine Valley Resort,Wisconsin,United_States,EPIC,0,10,25,25
2021-02-09,Arapahoe Basin Ski Area,Colorado,United_States,IKON,4,48,48,48
2021-02-09,Attitash,New_Hampshire,United_States,EPIC,0,32,N/A,32
2021-02-09,Beaver Creek,Colorado,United_States,EPIC,2,37,37,37
2021-02-09,Big Boulder,Pennsylvania,United_States,EPIC,0,12,N/A,18
2021-02-09,Big Sky,Montana,United_States,IKON,0,47,56,90
2021-02-09,Blue Mountain,Ontario,Canada,IKON,0,14,14,14
2021-02-09,Boston Mills,Ohio,United_States,EPIC,0,10,N/A,18
2021-02-09,Boyne Highlands,Michigan,United_States,IKON,0,45,N/A,45
2021-02-09,Boyne Mountain Resort,Michigan,United_States,IKON,0,45,N/A,45
2021-02-09,Brandywine,Ohio,United_States,EPIC,0,10,N/A,18
2021-02-09,Breckenridge,Colorado,United_States,EPIC,2,45,45,45
2021-02-09,Brighton Resort,Utah,United_States,IKON,0,N/A,N/A,71
2021-02-09,Coronet Peak,New_Zealand,New_Zealand,IKON,0,0,N/A,0
2021-02-09,Crested Butte Mountain Resort,Colorado,United_States,EPIC,4,46,46,46
2021-02-09,Crotched Mountain,New_Hampshire,United_States,EPIC,0,15,N/A,30
2021-02-09,Crystal Mountain,Washington,United_States,IKON,0,72,100,102
2021-02-09,Cypress Mountain,British_Columbia,Canada,IKON,0,85,89,142
2021-02-09,Falls Creek Alpine Resort,Australia,Australia,EPIC,0,0,N/A,0
2021-02-09,Heavenly,California,United_States,EPIC,0,42,48,64
2021-02-09,Hidden Valley Resort,Pennsylvania,United_States,EPIC,0,42,N/A,54
2021-02-09,Jack Frost,Pennsylvania,United_States,EPIC,0,24,N/A,30
2021-02-09,June Mountain,California,United_States,IKON,0,48,N/A,72
2021-02-09,Keystone,Colorado,United_States,EPIC,1,39,39,39
2021-02-09,Kirkwood,California,United_States,EPIC,0,66,65,64
2021-02-09,Liberty,Pennsylvania,United_States,EPIC,0,12,N/A,16
2021-02-09,Loon Mountain,New_Hampshire,United_States,IKON,0,28,N/A,36
2021-02-09,Mad River Mountain,Ohio,United_States,EPIC,0,24,N/A,24
2021-02-09,Mammoth Mountain,California,United_States,IKON,0,70,115,105
2021-02-09,Mount Snow,Vermont,United_States,EPIC,0,36,N/A,36
2021-02-09,Mount Sunapee,New_Hampshire,United_States,EPIC,0,24,N/A,24
2021-02-09,Mt. Brighton,Michigan,United_States,EPIC,0,41,41,41
2021-02-09,Mt. Buller,Australia,Australia,IKON,0,0,N/A,0
2021-02-09,Mt. Hotham,Australia,Australia,EPIC,0,0,0,0
2021-02-09,Mt. Hutt Ski Area,New_Zealand,New_Zealand,IKON,0,0,N/A,0
2021-02-09,Northstar California,California,United_States,EPIC,0,27,N/A,64
2021-02-09,Okemo Mountain Resort,Vermont,United_States,EPIC,0,N/A,N/A,28
2021-02-09,Paoli Peaks,Indiana,United_States,EPIC,0,18,N/A,36
2021-02-09,Park City,Utah,United_States,EPIC,1,39,N/A,44
2021-02-09,Perisher,Australia,Australia,EPIC,0,0,0,0
2021-02-09,Revelstoke,British_Columbia,Canada,IKON,0,N/A,N/A,92
2021-02-09,Roundtop Mountain Resort,Pennsylvania,United_States,EPIC,0,20,N/A,20
2021-02-09,Snow Creek,Missouri,United_States,EPIC,0,20,N/A,20
2021-02-09,Snowshoe Mountain,West_Virginia,United_States,IKON,0,60,N/A,60
2021-02-09,Solitude Mountain Resort,Utah,United_States,IKON,2,N/A,N/A,57
2021-02-09,Squaw Valley Alpine Meadows,California,United_States,IKON,0,68,95,N/A
2021-02-09,Steamboat,Colorado,United_States,IKON,7,44,44,66
2021-02-09,Stevens Pass Resort,Washington,United_States,EPIC,0,102,124,145
2021-02-09,Stowe Mountain,Vermont,United_States,EPIC,0,24,36,48
2021-02-09,Stratton Mountain,Vermont,United_States,IKON,0,22,22,22
2021-02-09,Sugarbush,Vermont,United_States,IKON,0,30,N/A,52
2021-02-09,Sugarloaf,Maine,United_States,IKON,0,22,25,28
2021-02-09,Sunday River,Maine,United_States,IKON,0,18,24,30
2021-02-09,Taos Ski Valley,New_Mexico,United_States,IKON,0,47,59,59
2021-02-09,The Remarkables,New_Zealand,New_Zealand,IKON,0,0,N/A,0
2021-02-09,The Summit at Snoqualmie,Washington,United_States,IKON,0,N/A,N/A,100
2021-02-09,Thredbo Alpine Resort,Australia,Australia,IKON,0,0,N/A,0
2021-02-09,Tremblant,Quebec,Canada,IKON,0,12,N/A,24
2021-02-09,Vail,Colorado,United_States,EPIC,2,50,50,50
2021-02-09,Valle Nevado,Chile,Chile,IKON,0,0,0,0
2021-02-09,Whistler Blackcomb,British_Columbia,Canada,EPIC,0,98,98,98
2021-02-09,Whitetail Resort,Pennsylvania,United_States,EPIC,0,20,N/A,20
2021-02-09,Wildcat Mountain,New_Hampshire,United_States,EPIC,0,36,N/A,36
2021-02-09,Wilmot Mountain,Wisconsin,United_States,EPIC,0,20,N/A,20
2021-02-09,Winter Park,Colorado,United_States,IKON,0,N/A,N/A,53
