Date,Resort_Name,Region,Country,Pass,Snowfall,Lower_Depth,Middle_Depth,Upper_Depth
2021-02-24,Afton Alps,Minnesota,United_States,EPIC,1,12,N/A,24
2021-02-24,Alpine Valley Resort,Wisconsin,United_States,EPIC,0,10,N/A,25
2021-02-24,Arapahoe Basin Ski Area,Colorado,United_States,IKON,0,49,49,49
2021-02-24,Attitash,New_Hampshire,United_States,EPIC,0,32,N/A,32
2021-02-24,Beaver Creek,Colorado,United_States,EPIC,0,43,43,43
2021-02-24,Big Boulder,Pennsylvania,United_States,EPIC,0,N/A,N/A,N/A
2021-02-24,Big Sky,Montana,United_States,IKON,1,56,61,91
2021-02-24,Blue Mountain,Ontario,Canada,IKON,0,N/A,N/A,45
2021-02-24,Boston Mills,Ohio,United_States,EPIC,0,10,N/A,18
2021-02-24,Boyne Highlands,Michigan,United_States,IKON,5,47,N/A,47
2021-02-24,Boyne Mountain Resort,Michigan,United_States,IKON,3,48,N/A,48
2021-02-24,Brandywine,Ohio,United_States,EPIC,0,10,N/A,18
2021-02-24,Breckenridge,Colorado,United_States,EPIC,0,48,48,48
2021-02-24,Brighton Resort,Utah,United_States,IKON,0,N/A,N/A,83
2021-02-24,Coronet Peak,New_Zealand,New_Zealand,IKON,0,0,N/A,0
2021-02-24,Crested Butte Mountain Resort,Colorado,United_States,EPIC,0,52,52,52
2021-02-24,Crotched Mountain,New_Hampshire,United_States,EPIC,0,15,N/A,30
2021-02-24,Crystal Mountain,Washington,United_States,IKON,16,104,153,153
2021-02-24,Cypress Mountain,British_Columbia,Canada,IKON,1,101,168,N/A
2021-02-24,Falls Creek Alpine Resort,Australia,Australia,EPIC,0,0,N/A,0
2021-02-24,Heavenly,California,United_States,EPIC,0,44,54,70
2021-02-24,Hidden Valley Resort,Pennsylvania,United_States,EPIC,0,42,N/A,54
2021-02-24,Jack Frost,Pennsylvania,United_States,EPIC,0,24,N/A,30
2021-02-24,June Mountain,California,United_States,IKON,0,42,N/A,60
2021-02-24,Keystone,Colorado,United_States,EPIC,2,41,41,41
2021-02-24,Kirkwood,California,United_States,EPIC,0,67,58,68
2021-02-24,Liberty,Pennsylvania,United_States,EPIC,0,12,N/A,16
2021-02-24,Loon Mountain,New_Hampshire,United_States,IKON,1,28,N/A,36
2021-02-24,Mad River Mountain,Ohio,United_States,EPIC,0,N/A,N/A,24
2021-02-24,Mammoth Mountain,California,United_States,IKON,0,60,105,100
2021-02-24,Mount Snow,Vermont,United_States,EPIC,0,N/A,N/A,40
2021-02-24,Mount Sunapee,New_Hampshire,United_States,EPIC,0,33,N/A,33
2021-02-24,Mt. Brighton,Michigan,United_States,EPIC,0,35,35,35
2021-02-24,Mt. Buller,Australia,Australia,IKON,0,0,N/A,0
2021-02-24,Mt. Hotham,Australia,Australia,EPIC,0,0,0,0
2021-02-24,Mt. Hutt Ski Area,New_Zealand,New_Zealand,IKON,0,0,N/A,0
2021-02-24,Northstar California,California,United_States,EPIC,0,23,N/A,71
2021-02-24,Okemo Mountain Resort,Vermont,United_States,EPIC,0,29,N/A,35
2021-02-24,Paoli Peaks,Indiana,United_States,EPIC,0,18,N/A,36
2021-02-24,Park City,Utah,United_States,EPIC,0,58,N/A,70
2021-02-24,Perisher,Australia,Australia,EPIC,0,0,0,0
2021-02-24,Revelstoke,British_Columbia,Canada,IKON,5,N/A,N/A,102
2021-02-24,Roundtop Mountain Resort,Pennsylvania,United_States,EPIC,0,20,N/A,20
2021-02-24,Snow Creek,Missouri,United_States,EPIC,0,20,N/A,20
2021-02-24,Snowshoe Mountain,West_Virginia,United_States,IKON,0,58,N/A,58
2021-02-24,Solitude Mountain Resort,Utah,United_States,IKON,0,N/A,N/A,74
2021-02-24,Squaw Valley Alpine Meadows,California,United_States,IKON,0,69,113,N/A
2021-02-24,Steamboat,Colorado,United_States,IKON,0,N/A,59,86
2021-02-24,Stevens Pass Resort,Washington,United_States,EPIC,9,143,172,190
2021-02-24,Stowe Mountain,Vermont,United_States,EPIC,2,30,40,60
2021-02-24,Stratton Mountain,Vermont,United_States,IKON,0,24,24,24
2021-02-24,Sugarbush,Vermont,United_States,IKON,0,48,N/A,72
2021-02-24,Sugarloaf,Maine,United_States,IKON,0,22,25,28
2021-02-24,Sunday River,Maine,United_States,IKON,0,22,N/A,48
2021-02-24,Taos Ski Valley,New_Mexico,United_States,IKON,0,54,66,66
2021-02-24,The Remarkables,New_Zealand,New_Zealand,IKON,0,0,N/A,0
2021-02-24,The Summit at Snoqualmie,Washington,United_States,IKON,5,N/A,N/A,127
2021-02-24,Thredbo Alpine Resort,Australia,Australia,IKON,0,0,N/A,0
2021-02-24,Tremblant,Quebec,Canada,IKON,2,24,N/A,24
2021-02-24,Vail,Colorado,United_States,EPIC,0,54,54,54
2021-02-24,Valle Nevado,Chile,Chile,IKON,0,0,0,0
2021-02-24,Whistler Blackcomb,British_Columbia,Canada,EPIC,0,100,100,100
2021-02-24,Whitetail Resort,Pennsylvania,United_States,EPIC,0,32,N/A,32
2021-02-24,Wildcat Mountain,New_Hampshire,United_States,EPIC,1,18,N/A,36
2021-02-24,Wilmot Mountain,Wisconsin,United_States,EPIC,0,20,N/A,20
2021-02-24,Winter Park,Colorado,United_States,IKON,0,N/A,N/A,56
