Date,Resort_Name,Region,Country,Pass,Snowfall,Lower_Depth,Middle_Depth,Upper_Depth
2020-12-31,Loon Mountain,New_Hampshire,United_States,IKON,1,18,N/A,24
2020-12-31,Madonna di Campiglio,Trentino,Italy,EPIC,0,47,N/A,74
2020-12-31,Mammoth Mountain,California,United_States,IKON,0,30,44,38
2020-12-31,Meribel,Northern_Alps,France,EPIC,0,12,N/A,35
2020-12-31,Mont Sainte Anne,Quebec,Canada,EPIC,8,47,51,51
2020-12-31,Monte Bondone,Trentino,Italy,EPIC,0,24,N/A,47
2020-12-31,Mount Sunapee,New_Hampshire,United_States,EPIC,0,18,18,18
2020-12-31,Mt. Bachelor,Oregon,United_States,IKON,4,63,67,67
2020-12-31,Mt. Brighton,Michigan,United_States,EPIC,0,26,26,26
2020-12-31,Mt. Buller,Australia,Australia,IKON,0,0,N/A,0
2020-12-31,Mt. Hotham,Australia,Australia,EPIC,0,0,0,0
2020-12-31,Mt. Norquay,Alberta,Canada,IKON,0,16,N/A,23
2020-12-31,Nakiska Ski Area,Alberta,Canada,EPIC,0,42,42,42
2020-12-31,Nendaz,Valais,Switzerland,EPIC,0,16,N/A,47
2020-12-31,Northstar California,California,United_States,EPIC,3,21,N/A,35
2020-12-31,Okemo Mountain Resort,Vermont,United_States,EPIC,0,10,N/A,26
2020-12-31,Orelle,Northern_Alps,France,EPIC,0,0,N/A,0
2020-12-31,Park City,Utah,United_States,EPIC,0,20,N/A,23
2020-12-31,Pejo,Trentino,Italy,EPIC,0,N/A,N/A,N/A
2020-12-31,Perisher,Australia,Australia,EPIC,0,0,0,0
2020-12-31,Pinzolo,Trentino,Italy,EPIC,0,16,47,67
2020-12-31,Pontedilegno - Tonale,Trentino,Italy,EPIC,0,59,118,236
2020-12-31,Revelstoke,British_Columbia,Canada,IKON,0,70,N/A,70
2020-12-31,Saint Martin de Belleville,Northern_Alps,France,EPIC,0,0,N/A,0
2020-12-31,Snow Summit,California,United_States,IKON,0,36,36,36
2020-12-31,Snowbasin,Utah,United_States,EPIC,0,32,32,32
2020-12-31,Snowbird,Utah,United_States,IKON,0,38,38,38
2020-12-31,Snowshoe Mountain,West_Virginia,United_States,IKON,0,45,N/A,45
2020-12-31,Solitude Mountain Resort,Utah,United_States,IKON,0,16,N/A,30
2020-12-31,Squaw Valley Alpine Meadows,California,United_States,IKON,4,40,N/A,59
2020-12-31,Steamboat,Colorado,United_States,IKON,0,N/A,27,40
2020-12-31,Stevens Pass Resort,Washington,United_States,EPIC,14,67,78,88
2020-12-31,Stoneham,Quebec,Canada,EPIC,6,10,10,10
2020-12-31,Stowe Mountain,Vermont,United_States,EPIC,0,12,24,36
2020-12-31,Stratton Mountain,Vermont,United_States,IKON,0,15,15,15
2020-12-31,Sugarbush,Vermont,United_States,IKON,0,24,N/A,48
2020-12-31,Sugarloaf,Maine,United_States,IKON,1,8,10,12
2020-12-31,Sun Valley,Idaho,United_States,EPIC,2,32,34,37
2020-12-31,Sunday River,Maine,United_States,IKON,0,12,12,12
2020-12-31,Sunshine Village,Alberta,Canada,IKON,0,55,N/A,186
2020-12-31,Taos Ski Valley,New_Mexico,United_States,IKON,0,39,53,N/A
2020-12-31,Telluride,Colorado,United_States,EPIC,0,35,31,34
2020-12-31,The Summit at Snoqualmie,Washington,United_States,IKON,16,77,77,77
2020-12-31,Thredbo Alpine Resort,Australia,Australia,IKON,0,0,N/A,0
2020-12-31,Thyon 2000,Valais,Switzerland,EPIC,0,16,N/A,47
2020-12-31,Tremblant,Quebec,Canada,IKON,0,N/A,N/A,50
2020-12-31,Vail,Colorado,United_States,EPIC,0,34,34,34
2020-12-31,Val Thorens,Northern_Alps,France,EPIC,0,31,N/A,51
2020-12-31,Verbier,Valais,Switzerland,EPIC,0,15,N/A,43
2020-12-31,Veysonnaz,Valais,Switzerland,EPIC,0,16,N/A,47
2020-12-31,Whistler Blackcomb,British_Columbia,Canada,EPIC,4,71,71,71
2020-12-31,Wilmot Mountain,Wisconsin,United_States,EPIC,0,20,20,20
2020-12-31,Windham Mountain,New_York,United_States,IKON,0,12,N/A,24
2020-12-31,Winter Park,Colorado,United_States,IKON,0,38,N/A,38
