Date,Resort_Name,Region,Country,Pass,Snowfall,Lower_Depth,Middle_Depth,Upper_Depth
2021-01-05,Keystone,Colorado,United_States,EPIC,0,31,31,31
2021-01-05,Kicking Horse,British_Columbia,Canada,EPIC,0,71,165,171
2021-01-05,Killington Resort,Vermont,United_States,IKON,0,24,24,24
2021-01-05,Kimberley,British_Columbia,Canada,EPIC,3,24,28,30
2021-01-05,Kirkwood,California,United_States,EPIC,4,27,28,28
2021-01-05,La Tania,Northern_Alps,France,EPIC,0,0,N/A,0
2021-01-05,Lake Louise,Alberta,Canada,IKON,0,43,N/A,53
2021-01-05,Les Menuires,Northern_Alps,France,EPIC,0,14,N/A,20
2021-01-05,Loon Mountain,New_Hampshire,United_States,IKON,0,18,N/A,24
2021-01-05,Madonna di Campiglio,Trentino,Italy,EPIC,0,47,N/A,74
2021-01-05,Mammoth Mountain,California,United_States,IKON,3,33,47,42
2021-01-05,Meribel,Northern_Alps,France,EPIC,0,12,N/A,35
2021-01-05,Mont Sainte Anne,Quebec,Canada,EPIC,0,71,71,71
2021-01-05,Monte Bondone,Trentino,Italy,EPIC,0,24,N/A,47
2021-01-05,Mount Sunapee,New_Hampshire,United_States,EPIC,0,18,18,18
2021-01-05,Mt. Bachelor,Oregon,United_States,IKON,3,75,81,81
2021-01-05,Mt. Brighton,Michigan,United_States,EPIC,1,28,28,28
2021-01-05,Mt. Buller,Australia,Australia,IKON,0,0,N/A,0
2021-01-05,Mt. Hotham,Australia,Australia,EPIC,0,0,0,0
2021-01-05,Mt. Norquay,Alberta,Canada,IKON,1,34,N/A,34
2021-01-05,Nakiska Ski Area,Alberta,Canada,EPIC,0,37,37,63
2021-01-05,Nendaz,Valais,Switzerland,EPIC,0,16,N/A,47
2021-01-05,Northstar California,California,United_States,EPIC,6,18,N/A,38
2021-01-05,Okemo Mountain Resort,Vermont,United_States,EPIC,0,20,20,20
2021-01-05,Orelle,Northern_Alps,France,EPIC,0,0,N/A,0
2021-01-05,Park City,Utah,United_States,EPIC,5,24,N/A,27
2021-01-05,Pejo,Trentino,Italy,EPIC,0,N/A,N/A,N/A
2021-01-05,Perisher,Australia,Australia,EPIC,0,0,0,0
2021-01-05,Pinzolo,Trentino,Italy,EPIC,0,16,47,67
2021-01-05,Pontedilegno - Tonale,Trentino,Italy,EPIC,0,59,118,236
2021-01-05,Revelstoke,British_Columbia,Canada,IKON,0,80,N/A,N/A
2021-01-05,Saint Martin de Belleville,Northern_Alps,France,EPIC,0,0,N/A,0
2021-01-05,Snow Summit,California,United_States,IKON,0,36,N/A,48
2021-01-05,Snowbasin,Utah,United_States,EPIC,3,36,36,36
2021-01-05,Snowbird,Utah,United_States,IKON,8,42,42,42
2021-01-05,Snowshoe Mountain,West_Virginia,United_States,IKON,1,55,N/A,55
2021-01-05,Solitude Mountain Resort,Utah,United_States,IKON,6,35,N/A,35
2021-01-05,Squaw Valley Alpine Meadows,California,United_States,IKON,12,40,N/A,60
2021-01-05,Steamboat,Colorado,United_States,IKON,1,25,25,38
2021-01-05,Stevens Pass Resort,Washington,United_States,EPIC,8,84,98,125
2021-01-05,Stoneham,Quebec,Canada,EPIC,0,14,14,14
2021-01-05,Stowe Mountain,Vermont,United_States,EPIC,0,12,24,36
2021-01-05,Stratton Mountain,Vermont,United_States,IKON,0,15,15,15
2021-01-05,Sugarbush,Vermont,United_States,IKON,0,24,N/A,48
2021-01-05,Sugarloaf,Maine,United_States,IKON,0,10,12,15
2021-01-05,Sun Valley,Idaho,United_States,EPIC,8,35,37,41
2021-01-05,Sunday River,Maine,United_States,IKON,0,14,20,24
2021-01-05,Sunshine Village,Alberta,Canada,IKON,3,55,N/A,200
2021-01-05,Taos Ski Valley,New_Mexico,United_States,IKON,0,36,49,N/A
2021-01-05,Telluride,Colorado,United_States,EPIC,0,22,28,31
2021-01-05,The Summit at Snoqualmie,Washington,United_States,IKON,3,83,83,131
2021-01-05,Thredbo Alpine Resort,Australia,Australia,IKON,0,0,N/A,0
2021-01-05,Thyon 2000,Valais,Switzerland,EPIC,0,16,N/A,47
2021-01-05,Tremblant,Quebec,Canada,IKON,0,N/A,N/A,55
2021-01-05,Vail,Colorado,United_States,EPIC,0,29,29,29
2021-01-05,Val Thorens,Northern_Alps,France,EPIC,0,31,N/A,51
2021-01-05,Verbier,Valais,Switzerland,EPIC,0,14,N/A,41
2021-01-05,Veysonnaz,Valais,Switzerland,EPIC,0,16,N/A,47
2021-01-05,Whistler Blackcomb,British_Columbia,Canada,EPIC,0,102,102,102
2021-01-05,Wilmot Mountain,Wisconsin,United_States,EPIC,0,20,20,20
2021-01-05,Windham Mountain,New_York,United_States,IKON,0,12,N/A,24
2021-01-05,Winter Park,Colorado,United_States,IKON,0,36,36,36
